 time            Vin             Vout           
 4.57311640e-07  9.10000000e-01  4.02588960e-01 
 4.58311640e-07  9.10000000e-01  4.02749480e-01 
 4.59311640e-07  9.10000000e-01  4.02892037e-01 
 4.60311640e-07  9.10000000e-01  4.03012298e-01 
 4.61311640e-07  9.10000000e-01  4.03107049e-01 
 4.62311640e-07  9.10000000e-01  4.03174222e-01 
 4.63311640e-07  9.10000000e-01  4.03212883e-01 
 4.64311640e-07  9.10000000e-01  4.03223157e-01 
 4.65311640e-07  9.10000000e-01  4.03206096e-01 
 4.66311640e-07  9.10000000e-01  4.03163518e-01 
 4.67311640e-07  9.10000000e-01  4.03097837e-01 
 4.68311640e-07  9.10000000e-01  4.03011890e-01 
 4.69311640e-07  9.10000000e-01  4.02908790e-01 
 4.70311640e-07  9.10000000e-01  4.02791798e-01 
 4.71311640e-07  9.10000000e-01  4.02664231e-01 
 4.72311640e-07  9.10000000e-01  4.02529396e-01 
 4.73311640e-07  9.10000000e-01  4.02390551e-01 
 4.74311640e-07  9.10000000e-01  4.02250911e-01 
 4.75311640e-07  9.10000000e-01  4.02113627e-01 
 4.76311640e-07  9.10000000e-01  4.01981778e-01 
 4.77311640e-07  9.10000000e-01  4.01858392e-01 
 4.78311640e-07  9.10000000e-01  4.01746426e-01 
 4.79311640e-07  9.10000000e-01  4.01648727e-01 
 4.80311640e-07  9.10000000e-01  4.01567976e-01 
 4.81311640e-07  9.10000000e-01  4.01506605e-01 
 4.82311640e-07  9.10000000e-01  4.01466697e-01 
 4.83311640e-07  9.10000000e-01  4.01449864e-01 
 4.84311640e-07  9.10000000e-01  4.01457131e-01 
 4.85311640e-07  9.10000000e-01  4.01488813e-01 
 4.86311640e-07  9.10000000e-01  4.01544429e-01 
 4.87311640e-07  9.10000000e-01  4.01622633e-01 
 4.88311640e-07  9.10000000e-01  4.01721207e-01 
 4.89311640e-07  9.10000000e-01  4.01837097e-01 
 4.90311640e-07  9.10000000e-01  4.01966513e-01 
 4.91311640e-07  9.10000000e-01  4.02105067e-01 
 4.92311640e-07  9.10000000e-01  4.02248018e-01 
 4.93311640e-07  9.10000000e-01  4.02390453e-01 
 4.94311640e-07  9.10000000e-01  4.02527503e-01 
 4.95311640e-07  9.10000000e-01  4.02654624e-01 
 4.96311640e-07  9.10000000e-01  4.02767782e-01 
 4.97311640e-07  9.10000000e-01  4.02863616e-01 
 4.98311640e-07  9.10000000e-01  4.02939555e-01 
 4.99311640e-07  9.10000000e-01  4.02993869e-01 
 5.00311640e-07  9.10000000e-01  4.03025677e-01 
 5.01311640e-07  9.10000000e-01  4.03034902e-01 
 5.02311640e-07  9.10000000e-01  4.03022196e-01 
 5.03311640e-07  9.10000000e-01  4.02988828e-01 
 5.04311640e-07  9.10000000e-01  4.02936578e-01 
 5.05311640e-07  9.10000000e-01  4.02867610e-01 
 5.06311640e-07  9.10000000e-01  4.02784368e-01 
 5.07311640e-07  9.10000000e-01  4.02689478e-01 
 5.08311640e-07  9.10000000e-01  4.02585674e-01 
 5.09311640e-07  9.10000000e-01  4.02475735e-01 
 5.10311640e-07  9.10000000e-01  4.02362443e-01 
 5.11311640e-07  9.10000000e-01  4.02248567e-01 
 5.12311640e-07  9.10000000e-01  4.02136827e-01 
 5.13311640e-07  9.10000000e-01  4.02029891e-01 
 5.14311640e-07  9.10000000e-01  4.01930349e-01 
 5.15311640e-07  9.10000000e-01  4.01840669e-01 
 5.16311640e-07  9.10000000e-01  4.01763186e-01 
 5.17311640e-07  9.10000000e-01  4.01700035e-01 
 5.18311640e-07  9.10000000e-01  4.01653087e-01 
 5.19311640e-07  9.10000000e-01  4.01623870e-01 
 5.20311640e-07  9.10000000e-01  4.01613493e-01 
 5.21311640e-07  9.10000000e-01  4.01622554e-01 
 5.22311640e-07  9.10000000e-01  4.01651080e-01 
 5.23311640e-07  9.10000000e-01  4.01698464e-01 
 5.24311640e-07  9.10000000e-01  4.01763444e-01 
 5.25311640e-07  9.10000000e-01  4.01844106e-01 
 5.26311640e-07  9.10000000e-01  4.01937931e-01 
 5.27311640e-07  9.10000000e-01  4.02041877e-01 
 5.28311640e-07  9.10000000e-01  4.02152490e-01 
 5.29311640e-07  9.10000000e-01  4.02266075e-01 
 5.30311640e-07  9.10000000e-01  4.02378841e-01 
 5.31311640e-07  9.10000000e-01  4.02487045e-01 
 5.32311640e-07  9.10000000e-01  4.02587220e-01 
 5.33311640e-07  9.10000000e-01  4.02676278e-01 
 5.34311640e-07  9.10000000e-01  4.02751604e-01 
 5.35311640e-07  9.10000000e-01  4.02811190e-01 
 5.36311640e-07  9.10000000e-01  4.02853655e-01 
 5.37311640e-07  9.10000000e-01  4.02878258e-01 
 5.38311640e-07  9.10000000e-01  4.02884875e-01 
 5.39311640e-07  9.10000000e-01  4.02873946e-01 
 5.40311640e-07  9.10000000e-01  4.02846408e-01 
 5.41311640e-07  9.10000000e-01  4.02803615e-01 
 5.42311640e-07  9.10000000e-01  4.02747257e-01 
 5.43311640e-07  9.10000000e-01  4.02679277e-01 
 5.44311640e-07  9.10000000e-01  4.02601804e-01 
 5.45311640e-07  9.10000000e-01  4.02517083e-01 
 5.46311640e-07  9.10000000e-01  4.02427422e-01 
 5.47311640e-07  9.10000000e-01  4.02335182e-01 
 5.48311640e-07  9.10000000e-01  4.02242714e-01 
 5.49311640e-07  9.10000000e-01  4.02152304e-01 
 5.50311640e-07  9.10000000e-01  4.02066195e-01 
 5.51311640e-07  9.10000000e-01  4.01986577e-01 
 5.52311640e-07  9.10000000e-01  4.01915495e-01 
 5.53311640e-07  9.10000000e-01  4.01854808e-01 
 5.54311640e-07  9.10000000e-01  4.01806194e-01 
 5.55311640e-07  9.10000000e-01  4.01771073e-01 
 5.56311640e-07  9.10000000e-01  4.01750551e-01 
 5.57311640e-07  9.10000000e-01  4.01745360e-01 
 5.58311640e-07  9.10000000e-01  4.01755809e-01 
 5.59311640e-07  9.10000000e-01  4.01781736e-01 
 5.60311640e-07  9.10000000e-01  4.01822485e-01 
 5.61311640e-07  9.10000000e-01  4.01876896e-01 
 5.62311640e-07  9.10000000e-01  4.01943326e-01 
 5.63311640e-07  9.10000000e-01  4.02019689e-01 
 5.64311640e-07  9.10000000e-01  4.02103517e-01 
 5.65311640e-07  9.10000000e-01  4.02192095e-01 
 5.66311640e-07  9.10000000e-01  4.02282539e-01 
 5.67311640e-07  9.10000000e-01  4.02371880e-01 
 5.68311640e-07  9.10000000e-01  4.02457234e-01 
 5.69311640e-07  9.10000000e-01  4.02535926e-01 
 5.70311640e-07  9.10000000e-01  4.02605610e-01 
 5.71311640e-07  9.10000000e-01  4.02664297e-01 
 5.72311640e-07  9.10000000e-01  4.02710404e-01 
 5.73311640e-07  9.10000000e-01  4.02742857e-01 
 5.74311640e-07  9.10000000e-01  4.02761070e-01 
 5.75311640e-07  9.10000000e-01  4.02764932e-01 
 5.76311640e-07  9.10000000e-01  4.02754770e-01 
 5.77311640e-07  9.10000000e-01  4.02731311e-01 
 5.78311640e-07  9.10000000e-01  4.02695616e-01 
 5.79311640e-07  9.10000000e-01  4.02649030e-01 
 5.80311640e-07  9.10000000e-01  4.02593119e-01 
 5.81311640e-07  9.10000000e-01  4.02529615e-01 
 5.82311640e-07  9.10000000e-01  4.02460366e-01 
 5.83311640e-07  9.10000000e-01  4.02387290e-01 
 5.84311640e-07  9.10000000e-01  4.02312350e-01 
 5.85311640e-07  9.10000000e-01  4.02237507e-01 
 5.86311640e-07  9.10000000e-01  4.02164678e-01 
 5.87311640e-07  9.10000000e-01  4.02095737e-01 
 5.88311640e-07  9.10000000e-01  4.02032466e-01 
 5.89311640e-07  9.10000000e-01  4.01976517e-01 
 5.90311640e-07  9.10000000e-01  4.01929391e-01 
 5.91311640e-07  9.10000000e-01  4.01892392e-01 
 5.92311640e-07  9.10000000e-01  4.01866584e-01 
 5.93311640e-07  9.10000000e-01  4.01852752e-01 
 5.94311640e-07  9.10000000e-01  4.01851363e-01 
 5.95311640e-07  9.10000000e-01  4.01862528e-01 
 5.96311640e-07  9.10000000e-01  4.01885980e-01 
 5.97311640e-07  9.10000000e-01  4.01921065e-01 
 5.98311640e-07  9.10000000e-01  4.01966742e-01 
 5.99311640e-07  9.10000000e-01  4.02021607e-01 
 6.00311640e-07  9.10000000e-01  4.02083936e-01 
 6.01311640e-07  9.10000000e-01  4.02151735e-01 
 6.02311640e-07  9.10000000e-01  4.02222834e-01 
 6.03311640e-07  9.10000000e-01  4.02294959e-01 
 6.04311640e-07  9.10000000e-01  4.02365798e-01 
 6.05311640e-07  9.10000000e-01  4.02433119e-01 
 6.06311640e-07  9.10000000e-01  4.02494872e-01 
 6.07311640e-07  9.10000000e-01  4.02549230e-01 
 6.08311640e-07  9.10000000e-01  4.02594653e-01 
 6.09311640e-07  9.10000000e-01  4.02629953e-01 
 6.10311640e-07  9.10000000e-01  4.02654308e-01 
 6.11311640e-07  9.10000000e-01  4.02667273e-01 
 6.12311640e-07  9.10000000e-01  4.02668769e-01 
 6.13311640e-07  9.10000000e-01  4.02659065e-01 
 6.14311640e-07  9.10000000e-01  4.02638742e-01 
 6.15311640e-07  9.10000000e-01  4.02608654e-01 
 6.16311640e-07  9.10000000e-01  4.02569890e-01 
 6.17311640e-07  9.10000000e-01  4.02523722e-01 
 6.18311640e-07  9.10000000e-01  4.02471568e-01 
 6.19311640e-07  9.10000000e-01  4.02414944e-01 
 6.20311640e-07  9.10000000e-01  4.02355447e-01 
 6.21311640e-07  9.10000000e-01  4.02294709e-01 
 6.22311640e-07  9.10000000e-01  4.02234339e-01 
 6.23311640e-07  9.10000000e-01  4.02175922e-01 
 6.24311640e-07  9.10000000e-01  4.02120991e-01 
 6.25311640e-07  9.10000000e-01  4.02071010e-01 
 6.26311640e-07  9.10000000e-01  4.02027309e-01 
 6.27311640e-07  9.10000000e-01  4.01991056e-01 
 6.28311640e-07  9.10000000e-01  4.01963251e-01 
 6.29311640e-07  9.10000000e-01  4.01944682e-01 
 6.30311640e-07  9.10000000e-01  4.01935893e-01 
 6.31311640e-07  9.10000000e-01  4.01937160e-01 
 6.32311640e-07  9.10000000e-01  4.01948468e-01 
 6.33311640e-07  9.10000000e-01  4.01969497e-01 
 6.34311640e-07  9.10000000e-01  4.01999627e-01 
 6.35311640e-07  9.10000000e-01  4.02037940e-01 
 6.36311640e-07  9.10000000e-01  4.02083247e-01 
 6.37311640e-07  9.10000000e-01  4.02134120e-01 
 6.38311640e-07  9.10000000e-01  4.02188959e-01 
 6.39311640e-07  9.10000000e-01  4.02246040e-01 
 6.40311640e-07  9.10000000e-01  4.02303550e-01 
 6.41311640e-07  9.10000000e-01  4.02359682e-01 
 6.42311640e-07  9.10000000e-01  4.02412705e-01 
 6.43311640e-07  9.10000000e-01  4.02461027e-01 
 6.44311640e-07  9.10000000e-01  4.02503259e-01 
 6.45311640e-07  9.10000000e-01  4.02538231e-01 
 6.46311640e-07  9.10000000e-01  4.02565019e-01 
 6.47311640e-07  9.10000000e-01  4.02583005e-01 
 6.48311640e-07  9.10000000e-01  4.02591858e-01 
 6.49311640e-07  9.10000000e-01  4.02591539e-01 
 6.50311640e-07  9.10000000e-01  4.02582278e-01 
 6.51311640e-07  9.10000000e-01  4.02564555e-01 
 6.52311640e-07  9.10000000e-01  4.02539070e-01 
 6.53311640e-07  9.10000000e-01  4.02506714e-01 
 6.54311640e-07  9.10000000e-01  4.02468529e-01 
 6.55311640e-07  9.10000000e-01  4.02425672e-01 
 6.56311640e-07  9.10000000e-01  4.02379406e-01 
 6.57311640e-07  9.10000000e-01  4.02331053e-01 
 6.58311640e-07  9.10000000e-01  4.02281937e-01 
 6.59311640e-07  9.10000000e-01  4.02233384e-01 
 6.60311640e-07  9.10000000e-01  4.02186695e-01 
 6.61311640e-07  9.10000000e-01  4.02143116e-01 
 6.62311640e-07  9.10000000e-01  4.02103815e-01 
 6.63311640e-07  9.10000000e-01  4.02069868e-01 
 6.64311640e-07  9.10000000e-01  4.02042192e-01 
 6.65311640e-07  9.10000000e-01  4.02021530e-01 
 6.66311640e-07  9.10000000e-01  4.02008456e-01 
 6.67311640e-07  9.10000000e-01  4.02003339e-01 
 6.68311640e-07  9.10000000e-01  4.02006321e-01 
 6.69311640e-07  9.10000000e-01  4.02017309e-01 
 6.70311640e-07  9.10000000e-01  4.02035971e-01 
 6.71311640e-07  9.10000000e-01  4.02061735e-01 
 6.72311640e-07  9.10000000e-01  4.02093793e-01 
 6.73311640e-07  9.10000000e-01  4.02131163e-01 
 6.74311640e-07  9.10000000e-01  4.02172697e-01 
 6.75311640e-07  9.10000000e-01  4.02217082e-01 
 6.76311640e-07  9.10000000e-01  4.02262922e-01 
 6.77311640e-07  9.10000000e-01  4.02308784e-01 
 6.78311640e-07  9.10000000e-01  4.02353254e-01 
 6.79311640e-07  9.10000000e-01  4.02394983e-01 
 6.80311640e-07  9.10000000e-01  4.02432740e-01 
 6.81311640e-07  9.10000000e-01  4.02465447e-01 
 6.82311640e-07  9.10000000e-01  4.02492225e-01 
 6.83311640e-07  9.10000000e-01  4.02512384e-01 
 6.84311640e-07  9.10000000e-01  4.02525444e-01 
 6.85311640e-07  9.10000000e-01  4.02531170e-01 
 6.86311640e-07  9.10000000e-01  4.02529554e-01 
 6.87311640e-07  9.10000000e-01  4.02520802e-01 
 6.88311640e-07  9.10000000e-01  4.02505319e-01 
 6.89311640e-07  9.10000000e-01  4.02483686e-01 
 6.90311640e-07  9.10000000e-01  4.02456636e-01 
 6.91311640e-07  9.10000000e-01  4.02425024e-01 
 6.92311640e-07  9.10000000e-01  4.02389815e-01 
 6.93311640e-07  9.10000000e-01  4.02352053e-01 
 6.94311640e-07  9.10000000e-01  4.02312807e-01 
 6.95311640e-07  9.10000000e-01  4.02273163e-01 
 6.96311640e-07  9.10000000e-01  4.02234209e-01 
 6.97311640e-07  9.10000000e-01  4.02197001e-01 
 6.98311640e-07  9.10000000e-01  4.02162546e-01 
 6.99311640e-07  9.10000000e-01  4.02131784e-01 
 7.00311640e-07  9.10000000e-01  4.02105538e-01 
 7.01311640e-07  9.10000000e-01  4.02084530e-01 
 7.02311640e-07  9.10000000e-01  4.02069340e-01 
 7.03311640e-07  9.10000000e-01  4.02060364e-01 
 7.04311640e-07  9.10000000e-01  4.02057841e-01 
 7.05311640e-07  9.10000000e-01  4.02061826e-01 
 7.06311640e-07  9.10000000e-01  4.02072184e-01 
 7.07311640e-07  9.10000000e-01  4.02088588e-01 
 7.08311640e-07  9.10000000e-01  4.02110517e-01 
 7.09311640e-07  9.10000000e-01  4.02137300e-01 
 7.10311640e-07  9.10000000e-01  4.02168120e-01 
 7.11311640e-07  9.10000000e-01  4.02202012e-01 
 7.12311640e-07  9.10000000e-01  4.02237914e-01 
 7.13311640e-07  9.10000000e-01  4.02274712e-01 
 7.14311640e-07  9.10000000e-01  4.02311271e-01 
 7.15311640e-07  9.10000000e-01  4.02346480e-01 
 7.16311640e-07  9.10000000e-01  4.02379290e-01 
 7.17311640e-07  9.10000000e-01  4.02408744e-01 
 7.18311640e-07  9.10000000e-01  4.02434013e-01 
 7.19311640e-07  9.10000000e-01  4.02454416e-01 
 7.20311640e-07  9.10000000e-01  4.02469450e-01 
 7.21311640e-07  9.10000000e-01  4.02478756e-01 
 7.22311640e-07  9.10000000e-01  4.02482180e-01 
 7.23311640e-07  9.10000000e-01  4.02479749e-01 
 7.24311640e-07  9.10000000e-01  4.02471627e-01 
 7.25311640e-07  9.10000000e-01  4.02458149e-01 
 7.26311640e-07  9.10000000e-01  4.02439821e-01 
 7.27311640e-07  9.10000000e-01  4.02417253e-01 
 7.28311640e-07  9.10000000e-01  4.02391143e-01 
 7.29311640e-07  9.10000000e-01  4.02362291e-01 
 7.30311640e-07  9.10000000e-01  4.02331536e-01 
 7.31311640e-07  9.10000000e-01  4.02299755e-01 
 7.32311640e-07  9.10000000e-01  4.02267837e-01 
 7.33311640e-07  9.10000000e-01  4.02236665e-01 
 7.34311640e-07  9.10000000e-01  4.02207095e-01 
 7.35311640e-07  9.10000000e-01  4.02179935e-01 
 7.36311640e-07  9.10000000e-01  4.02155924e-01 
 7.37311640e-07  9.10000000e-01  4.02135716e-01 
 7.38311640e-07  9.10000000e-01  4.02119864e-01 
 7.39311640e-07  9.10000000e-01  4.02108804e-01 
 7.40311640e-07  9.10000000e-01  4.02102816e-01 
 7.41311640e-07  9.10000000e-01  4.02102052e-01 
 7.42311640e-07  9.10000000e-01  4.02106512e-01 
 7.43311640e-07  9.10000000e-01  4.02116038e-01 
 7.44311640e-07  9.10000000e-01  4.02130328e-01 
 7.45311640e-07  9.10000000e-01  4.02148921e-01 
 7.46311640e-07  9.10000000e-01  4.02171249e-01 
 7.47311640e-07  9.10000000e-01  4.02196615e-01 
 7.48311640e-07  9.10000000e-01  4.02224229e-01 
 7.49311640e-07  9.10000000e-01  4.02253234e-01 
 7.50311640e-07  9.10000000e-01  4.02282740e-01 
 7.51311640e-07  9.10000000e-01  4.02311848e-01 
 7.52311640e-07  9.10000000e-01  4.02339686e-01 
 7.53311640e-07  9.10000000e-01  4.02365433e-01 
 7.54311640e-07  9.10000000e-01  4.02388350e-01 
 7.55311640e-07  9.10000000e-01  4.02407797e-01 
 7.56311640e-07  9.10000000e-01  4.02423256e-01 
 7.57311640e-07  9.10000000e-01  4.02434342e-01 
 7.58311640e-07  9.10000000e-01  4.02440816e-01 
 7.59311640e-07  9.10000000e-01  4.02442560e-01 
 7.60311640e-07  9.10000000e-01  4.02439612e-01 
 7.61311640e-07  9.10000000e-01  4.02432143e-01 
 7.62311640e-07  9.10000000e-01  4.02420442e-01 
 7.63311640e-07  9.10000000e-01  4.02404930e-01 
 7.64311640e-07  9.10000000e-01  4.02386112e-01 
 7.65311640e-07  9.10000000e-01  4.02364569e-01 
 7.66311640e-07  9.10000000e-01  4.02340947e-01 
 7.67311640e-07  9.10000000e-01  4.02315936e-01 
 7.68311640e-07  9.10000000e-01  4.02290250e-01 
 7.69311640e-07  9.10000000e-01  4.02264615e-01 
 7.70311640e-07  9.10000000e-01  4.02239745e-01 
 7.71311640e-07  9.10000000e-01  4.02216328e-01 
 7.72311640e-07  9.10000000e-01  4.02195006e-01 
 7.73311640e-07  9.10000000e-01  4.02176364e-01 
 7.74311640e-07  9.10000000e-01  4.02160910e-01 
 7.75311640e-07  9.10000000e-01  4.02149061e-01 
 7.76311640e-07  9.10000000e-01  4.02141136e-01 
 7.77311640e-07  9.10000000e-01  4.02137339e-01 
 7.78311640e-07  9.10000000e-01  4.02137757e-01 
 7.79311640e-07  9.10000000e-01  4.02142353e-01 
 7.80311640e-07  9.10000000e-01  4.02150967e-01 
 7.81311640e-07  9.10000000e-01  4.02163320e-01 
 7.82311640e-07  9.10000000e-01  4.02179019e-01 
 7.83311640e-07  9.10000000e-01  4.02197572e-01 
 7.84311640e-07  9.10000000e-01  4.02218400e-01 
 7.85311640e-07  9.10000000e-01  4.02240859e-01 
 7.86311640e-07  9.10000000e-01  4.02264260e-01 
 7.87311640e-07  9.10000000e-01  4.02287889e-01 
 7.88311640e-07  9.10000000e-01  4.02311036e-01 
 7.89311640e-07  9.10000000e-01  4.02333014e-01 
 7.90311640e-07  9.10000000e-01  4.02353183e-01 
 7.91311640e-07  9.10000000e-01  4.02370969e-01 
 7.92311640e-07  9.10000000e-01  4.02385882e-01 
 7.93311640e-07  9.10000000e-01  4.02397527e-01 
 7.94311640e-07  9.10000000e-01  4.02405618e-01 
 7.95311640e-07  9.10000000e-01  4.02409977e-01 
 7.96311640e-07  9.10000000e-01  4.02410543e-01 
 7.97311640e-07  9.10000000e-01  4.02407365e-01 
 7.98311640e-07  9.10000000e-01  4.02400597e-01 
 7.99311640e-07  9.10000000e-01  4.02390496e-01 
 8.00311640e-07  9.10000000e-01  4.02377403e-01 
 8.01311640e-07  9.10000000e-01  4.02361737e-01 
 8.02311640e-07  9.10000000e-01  4.02343980e-01 
 8.03311640e-07  9.10000000e-01  4.02324663e-01 
 8.04311640e-07  9.10000000e-01  4.02304351e-01 
 8.05311640e-07  9.10000000e-01  4.02283626e-01 
 8.06311640e-07  9.10000000e-01  4.02263077e-01 
 8.07311640e-07  9.10000000e-01  4.02243279e-01 
 8.08311640e-07  9.10000000e-01  4.02224783e-01 
 8.09311640e-07  9.10000000e-01  4.02208098e-01 
 8.10311640e-07  9.10000000e-01  4.02193683e-01 
 8.11311640e-07  9.10000000e-01  4.02181929e-01 
 8.12311640e-07  9.10000000e-01  4.02173151e-01 
 8.13311640e-07  9.10000000e-01  4.02167581e-01 
 8.14311640e-07  9.10000000e-01  4.02165357e-01 
 8.15311640e-07  9.10000000e-01  4.02166521e-01 
 8.16311640e-07  9.10000000e-01  4.02171014e-01 
 8.17311640e-07  9.10000000e-01  4.02178682e-01 
 8.18311640e-07  9.10000000e-01  4.02189274e-01 
 8.19311640e-07  9.10000000e-01  4.02202453e-01 
 8.20311640e-07  9.10000000e-01  4.02217808e-01 
 8.21311640e-07  9.10000000e-01  4.02234863e-01 
 8.22311640e-07  9.10000000e-01  4.02253091e-01 
 8.23311640e-07  9.10000000e-01  4.02271939e-01 
 8.24311640e-07  9.10000000e-01  4.02290837e-01 
 8.25311640e-07  9.10000000e-01  4.02309223e-01 
 8.26311640e-07  9.10000000e-01  4.02326555e-01 
 8.27311640e-07  9.10000000e-01  4.02342333e-01 
 8.28311640e-07  9.10000000e-01  4.02356114e-01 
 8.29311640e-07  9.10000000e-01  4.02367520e-01 
 8.30311640e-07  9.10000000e-01  4.02376252e-01 
 8.31311640e-07  9.10000000e-01  4.02382098e-01 
 8.32311640e-07  9.10000000e-01  4.02384932e-01 
 8.33311640e-07  9.10000000e-01  4.02384722e-01 
 8.34311640e-07  9.10000000e-01  4.02381522e-01 
 8.35311640e-07  9.10000000e-01  4.02375474e-01 
 8.36311640e-07  9.10000000e-01  4.02366795e-01 
 8.37311640e-07  9.10000000e-01  4.02355774e-01 
 8.38311640e-07  9.10000000e-01  4.02342760e-01 
 8.39311640e-07  9.10000000e-01  4.02328151e-01 
 8.40311640e-07  9.10000000e-01  4.02312383e-01 
 8.41311640e-07  9.10000000e-01  4.02295917e-01 
 8.42311640e-07  9.10000000e-01  4.02279228e-01 
 8.43311640e-07  9.10000000e-01  4.02262790e-01 
 8.44311640e-07  9.10000000e-01  4.02247066e-01 
 8.45311640e-07  9.10000000e-01  4.02232493e-01 
 8.46311640e-07  9.10000000e-01  4.02219476e-01 
 8.47311640e-07  9.10000000e-01  4.02208371e-01 
 8.48311640e-07  9.10000000e-01  4.02199477e-01 
 8.49311640e-07  9.10000000e-01  4.02193034e-01 
 8.50311640e-07  9.10000000e-01  4.02189205e-01 
 8.51311640e-07  9.10000000e-01  4.02188081e-01 
 8.52311640e-07  9.10000000e-01  4.02189674e-01 
 8.53311640e-07  9.10000000e-01  4.02193915e-01 
 8.54311640e-07  9.10000000e-01  4.02200658e-01 
 8.55311640e-07  9.10000000e-01  4.02209685e-01 
 8.56311640e-07  9.10000000e-01  4.02220709e-01 
 8.57311640e-07  9.10000000e-01  4.02233385e-01 
 8.58311640e-07  9.10000000e-01  4.02247323e-01 
 8.59311640e-07  9.10000000e-01  4.02262097e-01 
 8.60311640e-07  9.10000000e-01  4.02277260e-01 
 8.61311640e-07  9.10000000e-01  4.02292357e-01 
 8.62311640e-07  9.10000000e-01  4.02306943e-01 
 8.63311640e-07  9.10000000e-01  4.02320592e-01 
 8.64311640e-07  9.10000000e-01  4.02332914e-01 
 8.65311640e-07  9.10000000e-01  4.02343564e-01 
 8.66311640e-07  9.10000000e-01  4.02352253e-01 
 8.67311640e-07  9.10000000e-01  4.02358756e-01 
 8.68311640e-07  9.10000000e-01  4.02362916e-01 
 8.69311640e-07  9.10000000e-01  4.02364648e-01 
 8.70311640e-07  9.10000000e-01  4.02363938e-01 
 8.71311640e-07  9.10000000e-01  4.02360845e-01 
 8.72311640e-07  9.10000000e-01  4.02355494e-01 
 8.73311640e-07  9.10000000e-01  4.02348073e-01 
 8.74311640e-07  9.10000000e-01  4.02338823e-01 
 8.75311640e-07  9.10000000e-01  4.02328036e-01 
 8.76311640e-07  9.10000000e-01  4.02316040e-01 
 8.77311640e-07  9.10000000e-01  4.02303192e-01 
 8.78311640e-07  9.10000000e-01  4.02289870e-01 
 8.79311640e-07  9.10000000e-01  4.02276455e-01 
 8.80311640e-07  9.10000000e-01  4.02263333e-01 
 8.81311640e-07  9.10000000e-01  4.02250871e-01 
 8.82311640e-07  9.10000000e-01  4.02239420e-01 
 8.83311640e-07  9.10000000e-01  4.02229294e-01 
 8.84311640e-07  9.10000000e-01  4.02220772e-01 
 8.85311640e-07  9.10000000e-01  4.02214082e-01 
 8.86311640e-07  9.10000000e-01  4.02209402e-01 
 8.87311640e-07  9.10000000e-01  4.02206847e-01 
 8.88311640e-07  9.10000000e-01  4.02206475e-01 
 8.89311640e-07  9.10000000e-01  4.02208276e-01 
 8.90311640e-07  9.10000000e-01  4.02212180e-01 
 8.91311640e-07  9.10000000e-01  4.02218052e-01 
 8.92311640e-07  9.10000000e-01  4.02225704e-01 
 8.93311640e-07  9.10000000e-01  4.02234893e-01 
 8.94311640e-07  9.10000000e-01  4.02245333e-01 
 8.95311640e-07  9.10000000e-01  4.02256705e-01 
 8.96311640e-07  9.10000000e-01  4.02268661e-01 
 8.97311640e-07  9.10000000e-01  4.02280844e-01 
 8.98311640e-07  9.10000000e-01  4.02292890e-01 
 8.99311640e-07  9.10000000e-01  4.02304446e-01 
 9.00311640e-07  9.10000000e-01  4.02315177e-01 
 9.01311640e-07  9.10000000e-01  4.02324780e-01 
 9.02311640e-07  9.10000000e-01  4.02332987e-01 
 9.03311640e-07  9.10000000e-01  4.02339578e-01 
 9.04311640e-07  9.10000000e-01  4.02344383e-01 
 9.05311640e-07  9.10000000e-01  4.02347287e-01 
 9.06311640e-07  9.10000000e-01  4.02348235e-01 
 9.07311640e-07  9.10000000e-01  4.02347228e-01 
 9.08311640e-07  9.10000000e-01  4.02344322e-01 
 9.09311640e-07  9.10000000e-01  4.02339630e-01 
 9.10311640e-07  9.10000000e-01  4.02333312e-01 
 9.11311640e-07  9.10000000e-01  4.02325573e-01 
 9.12311640e-07  9.10000000e-01  4.02316652e-01 
 9.13311640e-07  9.10000000e-01  4.02306821e-01 
 9.14311640e-07  9.10000000e-01  4.02296372e-01 
 9.15311640e-07  9.10000000e-01  4.02285612e-01 
 9.16311640e-07  9.10000000e-01  4.02274850e-01 
 9.17311640e-07  9.10000000e-01  4.02264395e-01 
 9.18311640e-07  9.10000000e-01  4.02254541e-01 
 9.19311640e-07  9.10000000e-01  4.02245564e-01 
 9.20311640e-07  9.10000000e-01  4.02237712e-01 
 9.21311640e-07  9.10000000e-01  4.02231199e-01 
 9.22311640e-07  9.10000000e-01  4.02226199e-01 
 9.23311640e-07  9.10000000e-01  4.02222842e-01 
 9.24311640e-07  9.10000000e-01  4.02221210e-01 
 9.25311640e-07  9.10000000e-01  4.02221335e-01 
 9.26311640e-07  9.10000000e-01  4.02223195e-01 
 9.27311640e-07  9.10000000e-01  4.02226721e-01 
 9.28311640e-07  9.10000000e-01  4.02231794e-01 
 9.29311640e-07  9.10000000e-01  4.02238250e-01 
 9.30311640e-07  9.10000000e-01  4.02245885e-01 
 9.31311640e-07  9.10000000e-01  4.02254465e-01 
 9.32311640e-07  9.10000000e-01  4.02263725e-01 
 9.33311640e-07  9.10000000e-01  4.02273388e-01 
 9.34311640e-07  9.10000000e-01  4.02283162e-01 
 9.35311640e-07  9.10000000e-01  4.02292761e-01 
 9.36311640e-07  9.10000000e-01  4.02301903e-01 
 9.37311640e-07  9.10000000e-01  4.02310327e-01 
 9.38311640e-07  9.10000000e-01  4.02317794e-01 
